0.44875,4.06,9.42889,63.7384
0.45,4.06,9.42889,63.7384
0.45125,3.8,9.42889,63.9617
0.45125,3.8,9.42889,63.9617
0.45125,3.8,9.42889,63.9617
0.4525,3.8,9.42889,63.9617
0.45375,3.72,9.42889,64.1641
0.455,3.72,9.42889,64.1641
0.45625,3.46,9.42889,64.3601
0.4575,3.46,9.42889,64.3601
0.45875,3.29,9.42889,64.5351
0.46,3.29,9.42889,64.5351
0.46125,3.29,9.42889,64.6965
0.4625,3.29,9.42889,64.6965
0.46375,3.21,9.42889,64.8579
0.465,3.21,9.42889,64.8579
0.46625,3.21,9.42889,65.0129
0.4675,3.21,9.42889,65.0129
0.46875,3.04,9.42889,65.1678
0.47,3.04,9.42889,65.1678
0.47125,2.95,9.42889,65.3091
0.4725,2.95,9.42889,65.3091
0.47375,2.87,9.42889,65.4432
0.475,2.87,9.42889,65.4432
0.47625,2.78,9.42889,65.5708
0.4775,2.78,9.42889,65.5708
0.47875,2.7,9.42889,65.6913
0.48,2.7,9.42889,65.6913
0.48125,2.53,9.42889,65.8052
0.4825,2.53,9.42889,65.8052
0.48375,2.35,9.42889,65.9055
0.485,2.35,9.42889,65.9055
0.48625,2.27,9.42889,65.9914
0.4875,2.27,9.42889,65.9914
0.48875,2.18,9.42889,66.0708
0.49,2.18,9.42889,66.0708
0.49125,1.93,9.42889,66.143
0.4925,1.93,9.42889,66.143
0.49375,1.84,9.42889,66.1951
0.495,1.84,17.387,66.1951
0.49625,1.84,17.387,66.2399
0.4975,1.84,17.387,66.2399
0.49875,1.67,17.387,66.2848
0.5,1.67,17.387,66.2848
0.50125,1.5,17.387,66.316
0.50125,1.5,17.387,66.316
0.50125,1.5,17.387,66.316
0.5025,1.5,17.387,66.316
0.50375,1.5,17.387,66.3335
0.505,1.5,17.387,66.3335
0.50625,1.33,17.387,66.351
0.5075,1.33,17.387,66.351
0.50875,1.25,17.387,66.3549
0.51,1.25,17.387,66.3549
0.51125,1.16,17.387,66.3523
0.5125,1.16,17.387,66.3523
0.51375,1.16,17.387,66.3425
0.515,1.16,17.387,66.3425
0.51625,0.99,17.387,66.3327
0.5175,0.99,17.387,66.3327
0.51875,1.08,17.387,66.3092
0.52,1.08,17.387,66.3092
0.52125,0.83,17.387,66.293
0.5225,0.83,17.387,66.293
0.52375,0.74,17.387,66.2567
0.525,0.74,17.387,66.2567
0.52625,0.74,17.387,66.2131
0.5275,0.74,17.387,66.2131
0.52875,0.49,17.387,66.1695
0.53,0.49,17.387,66.1695
0.53125,0.49,17.387,66.1059
0.5325,0.49,17.387,66.1059
0.53375,0.49,17.387,66.0422
0.535,0.49,17.387,66.0422
0.53625,0.49,17.387,65.9786
0.5375,0.49,17.387,65.9786
0.53875,0.4,17.387,65.9149
0.54,0.4,17.387,65.9149
0.54125,0.23,17.387,65.844
0.5425,0.23,17.387,65.844
0.54375,0.49,17.387,65.7595
0.545,0.49,56.0331,65.7595
0.54625,0.23,56.0331,65.6958
0.5475,0.23,56.0331,65.6958
0.54875,0.15,56.0331,65.6113
0.55,0.15,56.0331,65.6113
0.55125,0.15,56.0331,65.5203
0.55125,0.15,56.0331,65.5203
0.55125,0.15,56.0331,65.5203
0.5525,0.15,56.0331,65.5203
0.55375,0.15,56.0331,65.4293
0.555,0.15,56.0331,65.4293
0.55625,0.23,56.0331,65.3383
0.5575,0.23,56.0331,65.3383
0.55875,0.15,56.0331,65.2538
0.56,0.15,56.0331,65.2538
0.56125,0.23,56.0331,65.1628
0.5625,0.23,56.0331,65.1628
0.56375,0.15,56.0331,65.0783
0.565,0.15,56.0331,65.0783
0.56625,0.23,56.0331,64.9873
0.5675,0.23,56.0331,64.9873
0.56875,0.15,56.0331,64.9027
0.57,0.15,56.0331,64.9027
0.57125,0.15,56.0331,64.8117
0.5725,0.15,56.0331,64.8117
0.57375,0.15,56.0331,64.7208
0.575,0.15,56.0331,64.7208
0.57625,0.15,56.0331,64.6298
0.5775,0.15,56.0331,64.6298
0.57875,-0.02,56.0331,64.5388
0.58,-0.02,56.0331,64.5388
0.58125,0.06,56.0331,64.4342
0.5825,0.06,56.0331,64.4342
0.58375,-0.02,56.0331,64.3359
0.585,-0.02,56.0331,64.3359
0.58625,-0.02,56.0331,64.2313
0.5875,-0.02,56.0331,64.2313
0.58875,-0.02,56.0331,64.1266
0.59,-0.02,56.0331,64.1266
0.59125,-0.02,56.0331,64.022
0.5925,-0.02,56.0331,64.022
0.59375,-0.02,56.0331,63.9174
0.595,-0.02,160.849,63.9174
0.59625,0.06,160.849,63.8127
0.5975,0.06,160.849,63.8127
0.59875,-0.02,160.849,63.7145
0.6,-0.02,160.849,63.7145
0.60125,-0.11,160.849,63.6099
0.60125,-0.11,160.849,63.6099
0.60125,-0.11,160.849,63.6099
0.6025,-0.11,160.849,63.6099
0.60375,-0.02,160.849,63.498
0.605,-0.02,160.849,63.498
0.60625,-0.02,160.849,63.3933
0.6075,-0.02,160.849,63.3933
0.60875,-0.02,160.849,63.2887
0.61,-0.02,160.849,63.2887
0.61125,-0.19,160.849,63.184
0.6125,-0.19,160.849,63.184
0.61375,-0.11,160.849,63.0657
0.615,-0.11,160.849,63.0657
0.61625,-0.02,160.849,62.9539
0.6175,-0.02,160.849,62.9539
0.61875,-0.11,160.849,62.8492
0.62,-0.11,160.849,62.8492
0.62125,-0.02,160.849,62.7373
0.6225,-0.02,160.849,62.7373
0.62375,-0.19,160.849,62.6327
0.625,-0.19,160.849,62.6327
0.62625,-0.19,160.849,62.5144
0.6275,-0.19,160.849,62.5144
0.62875,-0.11,160.849,62.3961
0.63,-0.11,160.849,62.3961
0.63125,-0.11,160.849,62.2842
0.6325,-0.11,160.849,62.2842
0.63375,-0.02,160.849,62.1723
0.635,-0.02,160.849,62.1723
0.63625,-0.11,160.849,62.0677
0.6375,-0.11,160.849,62.0677
0.63875,-0.11,160.849,61.9558
0.64,-0.11,160.849,61.9558
0.64125,-0.02,160.849,61.8439
0.6425,-0.02,160.849,61.8439
0.64375,-0.02,160.849,61.7393
0.645,-0.02,148.297,61.7393
0.64625,-0.02,148.297,61.6346
0.6475,-0.02,148.297,61.6346
0.64875,-0.11,148.297,61.53
0.65,-0.11,148.297,61.53
0.65125,-0.19,148.297,61.4181
0.65125,-0.19,148.297,61.4181
0.65125,-0.19,148.297,61.4181
0.6525,-0.19,148.297,61.4181
0.65375,-0.19,148.297,61.2998
0.655,-0.19,148.297,61.2998
